Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
user_entry;../elf/dl-sysdep.c;91;1.0763370990753174;0-2;Random bit-flip
delta;knapsacksa.cpp;51;1.254972219467163;0-2;Random bit-flip
i;knapsacksa.cpp;27;0.9051899909973145;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.9780914783477783;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.3059778213500977;0-2;Random bit-flip
delta;knapsacksa.cpp;51;0.8224811553955078;0-2;Random bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;1.439574956893921;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.6411569118499756;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.7627308368682861;0-2;Random bit-flip
temp;knapsacksa.cpp;42;1.1053595542907715;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.6851518154144287;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.375715732574463;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.3871052265167236;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.3471252918243408;0-2;Random bit-flip
i;knapsacksa.cpp;27;1.0914721488952637;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.0838587284088135;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.8774721622467041;0-2;Random bit-flip
i;knapsacksa.cpp;27;1.3833203315734863;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.3919103145599365;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.6998353004455566;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.29294490814208984;0-2;Random bit-flip
__first;/usr/include/c++/7/bits/stl_algobase.h;420;1.7744598388671875;0-2;Random bit-flip
n;knapsacksa.cpp;15;2.120854377746582;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.9171116352081299;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.346132516860962;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.9760181903839111;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.549457311630249;0-2;Random bit-flip
s;knapsacksa.cpp;47;0.614405632019043;0-2;Random bit-flip
i;knapsacksa.cpp;48;0.9512155055999756;0-2;Random bit-flip
i;knapsacksa.cpp;27;2.101855754852295;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.898381233215332;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.0734422206878662;0-2;Random bit-flip
solution;knapsacksa.cpp;38;1.9304921627044678;0-2;Random bit-flip
solution;knapsacksa.cpp;25;1.282188892364502;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.867293119430542;0-2;Random bit-flip
n;knapsacksa.cpp;15;2.0386762619018555;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.5235857963562012;0-2;Random bit-flip
__GI__dl_argv;rtld.c;83;0.40897226333618164;0-2;Random bit-flip
__a;/usr/include/c++/7/ext/alloc_traits.h;94;1.3484678268432617;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.2400619983673096;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.837883472442627;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.2532877922058105;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.1277899742126465;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.0908634662628174;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.840320348739624;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.2883033752441406;0-2;Random bit-flip
solution;knapsacksa.cpp;38;2.196871280670166;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.1507740020751953;0-2;Random bit-flip
i;knapsacksa.cpp;27;0.9982216358184814;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.41928839683532715;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.8904509544372559;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.40599894523620605;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8854858875274658;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.0375418663024902;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.907259464263916;0-2;Random bit-flip
__first;/usr/include/c++/7/bits/stl_uninitialized.h;99;1.3612546920776367;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.8661248683929443;0-2;Random bit-flip
n;knapsacksa.cpp;15;2.1556448936462402;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.4633886814117432;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.1957340240478516;0-2;Random bit-flip
__GI__dl_argv;rtld.c;83;0.8051588535308838;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.3751680850982666;0-2;Random bit-flip
__p;/usr/include/c++/7/bits/alloc_traits.h;461;0.9956955909729004;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.6691379547119141;0-2;Random bit-flip
_rtld_global;rtld.c;231;0.5880992412567139;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.6895787715911865;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.263383388519287;0-2;Random bit-flip
valor;knapsacksa.cpp;26;1.076136589050293;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.4571325778961182;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.1547014713287354;0-2;Random bit-flip
n;knapsacksa.cpp;15;2.3057267665863037;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.8766140937805176;0-2;Random bit-flip
val;knapsacksa.cpp;13;0.8561153411865234;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.3298263549804688;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.9001188278198242;0-2;Random bit-flip
i;knapsacksa.cpp;27;0.5483551025390625;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.3666048049926758;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.3386895656585693;0-2;Random bit-flip
__GI__dl_argv;rtld.c;83;0.7619185447692871;0-2;Random bit-flip
__GI__dl_argv;rtld.c;83;0.9678351879119873;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.8740501403808594;0-2;Random bit-flip
i;knapsacksa.cpp;27;1.256113052368164;0-2;Random bit-flip
i;knapsacksa.cpp;48;1.1674835681915283;0-2;Random bit-flip
wt;knapsacksa.cpp;14;1.671274185180664;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.5965864658355713;0-2;Random bit-flip
n;knapsacksa.cpp;15;2.681368827819824;0-2;Random bit-flip
_rtld_global;rtld.c;231;0.9115269184112549;0-2;Random bit-flip
valor;knapsacksa.cpp;26;0.8846993446350098;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.3429031372070312;0-2;Random bit-flip
val;knapsacksa.cpp;13;1.2163209915161133;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.9752044677734375;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.39508605003356934;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.23189043998718262;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.7437484264373779;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.1003870964050293;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.3999462127685547;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.9185035228729248;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.4096777439117432;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.48642897605896;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.258721113204956;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8690011501312256;0-2;Random bit-flip
this;knapsacksa.cpp;0;0.9635014533996582;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.9410903453826904;0-2;Random bit-flip
val;knapsacksa.cpp;13;1.286001205444336;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.4197516441345215;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.4407155513763428;0-2;Random bit-flip
peso;knapsacksa.cpp;26;1.357466220855713;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.2157855033874512;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.7654643058776855;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.1982157230377197;0-2;Random bit-flip
i;knapsacksa.cpp;27;1.5923068523406982;0-2;Random bit-flip
wt;knapsacksa.cpp;14;0.9761643409729004;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.095444679260254;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.0797479152679443;0-2;Random bit-flip
wt;knapsacksa.cpp;14;1.4401485919952393;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.8213739395141602;0-2;Random bit-flip
__xlen;/usr/include/c++/7/bits/vector.tcc;203;0.4766080379486084;0-2;Random bit-flip
c;knapsacksa.cpp;50;1.2646422386169434;0-2;Random bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;1.742074966430664;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.8391478061676025;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.2461090087890625;0-2;Random bit-flip
solution;knapsacksa.cpp;25;0.7330539226531982;0-2;Random bit-flip
wt;knapsacksa.cpp;14;0.9943959712982178;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.5677778720855713;0-2;Random bit-flip
wt;knapsacksa.cpp;14;1.997924566268921;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8688774108886719;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.3512918949127197;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5144691467285156;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.2312588691711426;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.3349857330322266;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.5439441204071045;0-2;Random bit-flip
wt;knapsacksa.cpp;14;1.1914350986480713;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.1245837211608887;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.4370386600494385;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.7102701663970947;0-2;Random bit-flip
valor;knapsacksa.cpp;26;1.297602653503418;0-2;Random bit-flip
i;knapsacksa.cpp;27;2.267162561416626;0-2;Random bit-flip
n;knapsacksa.cpp;15;2.274359703063965;0-2;Random bit-flip
val;knapsacksa.cpp;13;1.53947114944458;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.0923998355865479;0-2;Random bit-flip
n;knapsacksa.cpp;15;2.1322977542877197;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8748958110809326;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.0519118309020996;0-2;Random bit-flip
valor;knapsacksa.cpp;26;1.7241978645324707;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.78696608543396;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.2584631443023682;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.758561134338379;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.0956673622131348;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;1.252709150314331;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.2494475841522217;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.4586071968078613;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.5869176387786865;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.6868143081665039;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.3923754692077637;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.5945820808410645;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.1391279697418213;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.253716230392456;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.003967523574829;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.7897584438323975;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.052513599395752;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0049803256988525;0-2;Random bit-flip
i;knapsacksa.cpp;48;2.0443079471588135;0-2;Random bit-flip
val;knapsacksa.cpp;13;0.8723657131195068;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.0605595111846924;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.4285390377044678;0-2;Random bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;1.6902456283569336;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.9339118003845215;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.5273759365081787;0-2;Random bit-flip
solution;knapsacksa.cpp;25;1.3942906856536865;0-2;Random bit-flip
peso;knapsacksa.cpp;26;1.7928352355957031;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.9018583297729492;0-2;Random bit-flip
i;knapsacksa.cpp;27;0.7588889598846436;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.8166172504425049;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.3685970306396484;0-2;Random bit-flip
i;knapsacksa.cpp;27;1.449676275253296;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.788557767868042;0-2;Random bit-flip
temp;knapsacksa.cpp;42;0.9897005558013916;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.7159769535064697;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.9086904525756836;0-2;Random bit-flip
temp;knapsacksa.cpp;42;1.4872157573699951;0-2;Random bit-flip
set;../sysdeps/unix/sysv/linux/raise.c;39;1.849552869796753;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.6017162799835205;0-2;Random bit-flip
this;knapsacksa.cpp;0;1.3737523555755615;0-2;Random bit-flip
i;knapsacksa.cpp;27;0.8318252563476562;0-2;Random bit-flip
n;knapsacksa.cpp;15;2.1362226009368896;0-2;Random bit-flip
i;knapsacksa.cpp;27;0.7193198204040527;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.261516809463501;0-2;Random bit-flip
i;knapsacksa.cpp;27;1.8825953006744385;0-2;Random bit-flip
n;knapsacksa.cpp;15;0.6828837394714355;0-2;Random bit-flip
n;knapsacksa.cpp;15;1.1661808490753174;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.5638525485992432;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.217942714691162;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.5701045989990234;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1549303531646729;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.2630107402801514;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.0999557971954346;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;2.0934250354766846;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.43565869331359863;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.6938002109527588;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.4506218433380127;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.0181713104248047;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1351609230041504;0-2;Zero bit-flip
s;knapsacksa.cpp;47;1.2714791297912598;0-2;Zero bit-flip
t;knapsacksa.cpp;46;2.4341042041778564;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.4971458911895752;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.1949717998504639;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.668348789215088;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.1313917636871338;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.7914876937866211;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1293482780456543;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.1749663352966309;0-2;Zero bit-flip
val;knapsacksa.cpp;13;2.0460076332092285;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.440300703048706;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.2828006744384766;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.1091833114624023;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.853100061416626;0-2;Zero bit-flip
solution;knapsacksa.cpp;38;2.1956465244293213;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.7648577690124512;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.571439504623413;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.9465970993041992;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.2577710151672363;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4388458728790283;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3795890808105469;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0107331275939941;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9201996326446533;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3809940814971924;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.7671561241149902;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.5519535541534424;0-2;Zero bit-flip
delta;knapsacksa.cpp;51;1.6002624034881592;0-2;Zero bit-flip
n;knapsacksa.cpp;15;2.0693492889404297;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.022801160812378;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3847472667694092;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.6069614887237549;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.1877856254577637;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.008500576019287;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.4078309535980225;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.3249502182006836;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.2689323425292969;0-2;Zero bit-flip
i;knapsacksa.cpp;27;0.8851537704467773;0-2;Zero bit-flip
delta;knapsacksa.cpp;51;1.0255591869354248;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.2961764335632324;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.4713637828826904;0-2;Zero bit-flip
i;knapsacksa.cpp;48;2.6237683296203613;0-2;Zero bit-flip
_rtld_global_ro;rtld.c;259;1.0647921562194824;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.5095267295837402;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;1.893169641494751;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.284470796585083;0-2;Zero bit-flip
val;knapsacksa.cpp;13;2.817803382873535;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.4191286563873291;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.2521798610687256;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.3047027587890625;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;0.9540932178497314;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.3990123271942139;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.8004655838012695;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.5334231853485107;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.3931457996368408;0-2;Zero bit-flip
n;knapsacksa.cpp;15;2.1590383052825928;0-2;Zero bit-flip
delta;knapsacksa.cpp;51;1.103057861328125;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6489248275756836;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.3303241729736328;0-2;Zero bit-flip
__result;/usr/include/c++/7/bits/stl_algobase.h;357;0.999427080154419;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8926069736480713;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.0283360481262207;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.0944344997406006;0-2;Zero bit-flip
t;knapsacksa.cpp;46;1.640566349029541;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3513433933258057;0-2;Zero bit-flip
t;knapsacksa.cpp;46;0.8424715995788574;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.6191809177398682;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.664003849029541;0-2;Zero bit-flip
__first;/usr/include/c++/7/bits/stl_algobase.h;357;1.7147831916809082;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.8408894538879395;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.5560557842254639;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.0753061771392822;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;0.5943479537963867;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.8503496646881104;0-2;Zero bit-flip
__result;/usr/include/c++/7/bits/stl_algobase.h;420;1.54726243019104;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.1055240631103516;0-2;Zero bit-flip
__xlen;/usr/include/c++/7/bits/vector.tcc;203;0.8303706645965576;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.5433123111724854;0-2;Zero bit-flip
delta;knapsacksa.cpp;51;1.0744438171386719;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.5786912441253662;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.1214776039123535;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.6677126884460449;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0145635604858398;0-2;Zero bit-flip
n;knapsacksa.cpp;15;2.3316750526428223;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.4939343929290771;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.0066688060760498;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.242387294769287;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.7236688137054443;0-2;Zero bit-flip
_Num;/usr/include/c++/7/bits/stl_algobase.h;366;0.7719357013702393;0-2;Zero bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;1.4484639167785645;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.929344654083252;0-2;Zero bit-flip
W;knapsacksa.cpp;15;2.206947088241577;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9577212333679199;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.46710872650146484;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.133617877960205;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.632784128189087;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.8971133232116699;0-2;Zero bit-flip
__xlen;/usr/include/c++/7/bits/vector.tcc;203;1.5701911449432373;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.461350679397583;0-2;Zero bit-flip
i;knapsacksa.cpp;48;1.0868399143218994;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.6254675388336182;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.4557998180389404;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3128530979156494;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;1.5348317623138428;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.8046178817749023;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.547752857208252;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;0.8796496391296387;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.9669415950775146;0-2;Zero bit-flip
c;knapsacksa.cpp;50;0.41806626319885254;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;2.0185763835906982;0-2;Zero bit-flip
i;knapsacksa.cpp;48;0.7122254371643066;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.83974289894104;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.590395450592041;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.4089672565460205;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.7197780609130859;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.8221266269683838;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.5176258087158203;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7320680618286133;0-2;Zero bit-flip
val;knapsacksa.cpp;13;0.9470274448394775;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.8188588619232178;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.1368427276611328;0-2;Zero bit-flip
n;knapsacksa.cpp;15;2.2939565181732178;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.4956212043762207;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.757178783416748;0-2;Zero bit-flip
c;knapsacksa.cpp;50;1.5121033191680908;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.0912327766418457;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.7258505821228027;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.5528519153594971;0-2;Zero bit-flip
s;knapsacksa.cpp;47;1.6850082874298096;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.0027406215667725;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.8890984058380127;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.1728897094726562;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.7668740749359131;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.2783100605010986;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.285667896270752;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.6411828994750977;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.2944908142089844;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9572803974151611;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.0033323764801025;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.4073903560638428;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.1411845684051514;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.9892873764038086;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.340860366821289;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.3919625282287598;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;0.7438392639160156;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.43946051597595215;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.7459766864776611;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.0610816478729248;0-2;Zero bit-flip
n;knapsacksa.cpp;15;2.243112087249756;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.0892608165740967;0-2;Zero bit-flip
n;knapsacksa.cpp;15;2.058703660964966;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.6697804927825928;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.6282730102539062;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.2829358577728271;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.820289134979248;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.6566603183746338;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.6393067836761475;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.2898638248443604;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.15132474899292;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.1547520160675049;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;2.272029399871826;0-2;Zero bit-flip
peso;knapsacksa.cpp;26;1.9897074699401855;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.2108619213104248;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.607236385345459;0-2;Zero bit-flip
s;knapsacksa.cpp;47;1.4435606002807617;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.1437437534332275;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8122756481170654;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.606132984161377;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.9276652336120605;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.6714494228363037;0-2;Zero bit-flip
