Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
W;knapsacksa.cpp;15;0.6488096714019775;0-2;Random bit-flip
peso;knapsacksa.cpp;26;0.7611997127532959;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.1128222942352295;0-2;Random bit-flip
solution;knapsacksa.cpp;25;1.5013272762298584;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.6127300262451172;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.2427470684051514;0-2;Random bit-flip
best;knapsacksa.cpp;41;0.6596367359161377;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.7177889347076416;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.2572803497314453;0-2;Random bit-flip
best;knapsacksa.cpp;41;1.1150763034820557;0-2;Zero bit-flip
s;knapsacksa.cpp;47;0.7425458431243896;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.8259847164154053;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.25980806350708;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.7250320911407471;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.1313447952270508;0-2;Zero bit-flip
best;knapsacksa.cpp;41;0.4705672264099121;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.2034556865692139;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9872486591339111;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;0.44638514518737793;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.5530297756195068;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.1553430557250977;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.0111055374145508;0-2;Zero bit-flip
i;knapsacksa.cpp;27;0.939298152923584;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.658846378326416;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.6790330410003662;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3015670776367188;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.988605260848999;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.2837049961090088;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.7548391819000244;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.1109857559204102;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.7446384429931641;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.203690767288208;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.6030800342559814;0-2;Zero bit-flip
best;knapsacksa.cpp;41;0.7468795776367188;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.7335681915283203;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.7969284057617188;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.3915917873382568;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.0811138153076172;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.177797794342041;0-2;Zero bit-flip
val;knapsacksa.cpp;13;0.6202757358551025;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.11138916015625;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.1520326137542725;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.034757137298584;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.0307726860046387;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.0710687637329102;0-2;Zero bit-flip
peso;knapsacksa.cpp;26;1.3373663425445557;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.5691320896148682;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.3948369026184082;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.3145513534545898;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9899933338165283;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.8054859638214111;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.094015121459961;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.196955919265747;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.350998878479004;0-2;Zero bit-flip
peso;knapsacksa.cpp;26;0.4781792163848877;0-2;Zero bit-flip
val;knapsacksa.cpp;13;0.6873564720153809;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.336287498474121;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4209387302398682;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4748775959014893;0-2;Zero bit-flip
peso;knapsacksa.cpp;26;1.0317816734313965;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.847069263458252;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.0246801376342773;0-2;Zero bit-flip
best;knapsacksa.cpp;41;0.5960135459899902;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3307147026062012;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.4493250846862793;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.7310218811035156;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;0.6538074016571045;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.7279846668243408;0-2;Zero bit-flip
val;knapsacksa.cpp;13;0.9216382503509521;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9533891677856445;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.3094475269317627;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.1500964164733887;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.7149953842163086;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3303639888763428;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.317232370376587;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4563751220703125;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.1748156547546387;0-2;Zero bit-flip
best;knapsacksa.cpp;41;0.9033224582672119;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.851055383682251;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.985821008682251;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.6636552810668945;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4808824062347412;0-2;Zero bit-flip
__first;/usr/include/c++/7/bits/stl_uninitialized.h;287;1.4339876174926758;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.6031744480133057;0-2;Zero bit-flip
solution;knapsacksa.cpp;38;1.3345017433166504;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.7681925296783447;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.940911054611206;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.2653510570526123;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.0896992683410645;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.0566296577453613;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9182047843933105;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.1257853507995605;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;0.8499391078948975;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.8094549179077148;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.0485131740570068;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.0433056354522705;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3005528450012207;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9383575916290283;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9600167274475098;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.21337890625;0-2;Zero bit-flip
val;knapsacksa.cpp;13;0.611396074295044;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.812340259552002;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.5882601737976074;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;0.9748935699462891;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9784150123596191;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.8779375553131104;0-2;Zero bit-flip
best;knapsacksa.cpp;41;2.2116806507110596;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.171921968460083;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.0188512802124023;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.6599388122558594;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.284195899963379;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4197516441345215;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;1.1317110061645508;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9662926197052002;0-2;Zero bit-flip
W;knapsacksa.cpp;15;2.0275793075561523;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.6130309104919434;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.062074899673462;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.5991690158843994;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.3405709266662598;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.5631921291351318;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.2747924327850342;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.6330945491790771;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.5058555603027344;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.308274507522583;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4219632148742676;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.0945308208465576;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.9170072078704834;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.2963738441467285;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.8356335163116455;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.2585372924804688;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4674491882324219;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.416445255279541;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.8288733959197998;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9244754314422607;0-2;Zero bit-flip
val;knapsacksa.cpp;13;0.5700709819793701;0-2;Zero bit-flip
val;knapsacksa.cpp;13;0.9706614017486572;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.1151506900787354;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.1234235763549805;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4242055416107178;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3240244388580322;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9947712421417236;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.8965785503387451;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.1830723285675049;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.7083871364593506;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.2118630409240723;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.0319933891296387;0-2;Zero bit-flip
i;knapsacksa.cpp;27;2.052776336669922;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.5900871753692627;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.3819313049316406;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.9356157779693604;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.0607872009277344;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3525586128234863;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.1822738647460938;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4003210067749023;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9128735065460205;0-2;Zero bit-flip
val;knapsacksa.cpp;13;0.8697729110717773;0-2;Zero bit-flip
i;knapsacksa.cpp;27;0.7129521369934082;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.5468270778656006;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.3693552017211914;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.2242610454559326;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4833300113677979;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4154727458953857;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;1.8459899425506592;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.0016534328460693;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.1796009540557861;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.620896339416504;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.6007263660430908;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.2063353061676025;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.728471040725708;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.0583441257476807;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.2239460945129395;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.230973243713379;0-2;Zero bit-flip
peso;knapsacksa.cpp;26;0.9347038269042969;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.443420171737671;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.3143680095672607;0-2;Zero bit-flip
best;knapsacksa.cpp;41;2.051466464996338;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.330585241317749;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.6446640491485596;0-2;Zero bit-flip
i;knapsacksa.cpp;27;0.55820631980896;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.1365208625793457;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.7279057502746582;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.2979283332824707;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.243190050125122;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.1186027526855469;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.3568997383117676;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.8835527896881104;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.5204174518585205;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.5265216827392578;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.2698664665222168;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.769252061843872;0-2;Zero bit-flip
best;knapsacksa.cpp;41;0.8187170028686523;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.6364543437957764;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3983912467956543;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.1349596977233887;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.69183349609375;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.1111969947814941;0-2;Zero bit-flip
this;knapsacksa.cpp;0;1.2826833724975586;0-2;Zero bit-flip
i;knapsacksa.cpp;27;0.7421531677246094;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.6459498405456543;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.7336549758911133;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9387564659118652;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.1616387367248535;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.573941707611084;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.0333077907562256;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.307765007019043;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.919877052307129;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.4540677070617676;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.4990277290344238;0-2;Zero bit-flip
best;knapsacksa.cpp;41;0.6798751354217529;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.7700381278991699;0-2;Zero bit-flip
best;knapsacksa.cpp;41;0.8471946716308594;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.303454875946045;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9345004558563232;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.7639312744140625;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.3226685523986816;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9995527267456055;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3671448230743408;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.6628859043121338;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.362307071685791;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.1463723182678223;0-2;Zero bit-flip
s;knapsacksa.cpp;47;1.1988592147827148;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.0639991760253906;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.6951305866241455;0-2;Zero bit-flip
peso;knapsacksa.cpp;26;1.3668017387390137;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.4662594795227051;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.6514592170715332;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.013216257095337;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;0.9191703796386719;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.7647004127502441;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9019980430603027;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;0.8406085968017578;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9101688861846924;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3203527927398682;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.7716996669769287;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4347543716430664;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.496460199356079;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.7155704498291016;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.8133671283721924;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.3880431652069092;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9189085960388184;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.5328569412231445;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.0057759284973145;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.1127676963806152;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4053325653076172;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.7168996334075928;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.2966556549072266;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.49770236015319824;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.4507553577423096;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.1003403663635254;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.0259208679199219;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;0.8951356410980225;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;0.7400884628295898;0-2;Zero bit-flip
i;knapsacksa.cpp;27;0.9324297904968262;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.6935544013977051;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.119030237197876;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.116896152496338;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;1.5358400344848633;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.6998927593231201;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.5512616634368896;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.5269036293029785;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.5017807483673096;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.0798897743225098;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;0.7527451515197754;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;1.3299896717071533;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.9867579936981201;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.8788852691650391;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.5424964427947998;0-2;Zero bit-flip
best;knapsacksa.cpp;41;0.6257748603820801;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9871368408203125;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4162993431091309;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.1611475944519043;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;1.4961433410644531;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.7247889041900635;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.0464544296264648;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.2392468452453613;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3960647583007812;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.071253776550293;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.2673571109771729;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.5772678852081299;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.3029420375823975;0-2;Zero bit-flip
i;knapsacksa.cpp;27;0.8320634365081787;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.8276269435882568;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.0704331398010254;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.1381492614746094;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.6074395179748535;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9644899368286133;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9507083892822266;0-2;Zero bit-flip
s;knapsacksa.cpp;47;0.6785440444946289;0-2;Zero bit-flip
best;knapsacksa.cpp;41;0.611452579498291;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4652411937713623;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.5411245822906494;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;1.432969331741333;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.8260765075683594;0-2;Zero bit-flip
s;knapsacksa.cpp;47;0.8762638568878174;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9898929595947266;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.549081563949585;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.0387067794799805;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9043028354644775;0-2;Zero bit-flip
i;knapsacksa.cpp;27;0.9377655982971191;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.201230525970459;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.0095057487487793;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4401590824127197;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3646197319030762;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.4099247455596924;0-2;Zero bit-flip
val;knapsacksa.cpp;13;0.4158928394317627;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9558432102203369;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.2451694011688232;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.5366775989532471;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.1882312297821045;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.3166875839233398;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3595843315124512;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.6698868274688721;0-2;Zero bit-flip
best;knapsacksa.cpp;41;0.42258405685424805;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;0.7220959663391113;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.6841800212860107;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.6465344429016113;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.0698556900024414;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.504054069519043;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.4997591972351074;0-2;Zero bit-flip
i;knapsacksa.cpp;27;0.505089521408081;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.0736701488494873;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.621828317642212;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.7493224143981934;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.6327424049377441;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.532609224319458;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.5382602214813232;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.906264066696167;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.3060553073883057;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4620189666748047;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.243875503540039;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;0.5156722068786621;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9867000579833984;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3892569541931152;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.5325472354888916;0-2;Zero bit-flip
val;knapsacksa.cpp;13;0.5168085098266602;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.7732141017913818;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9158918857574463;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.1701464653015137;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.1583595275878906;0-2;Zero bit-flip
s;knapsacksa.cpp;47;0.7319204807281494;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.2364840507507324;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.6651802062988281;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.1995315551757812;0-2;Zero bit-flip
val;knapsacksa.cpp;13;0.9204549789428711;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.2968461513519287;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.3430922031402588;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.3109722137451172;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.271932601928711;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.598893165588379;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.7055380344390869;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.185882568359375;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0819227695465088;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.89662504196167;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.4614691734313965;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.8952827453613281;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.8312807083129883;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.9671385288238525;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.228691816329956;0-2;Double bit-flip
wt;knapsacksa.cpp;14;1.1439590454101562;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.277853012084961;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.5838572978973389;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.4053385257720947;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0732448101043701;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0964982509613037;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.7349529266357422;0-2;Double bit-flip
wt;knapsacksa.cpp;14;1.1240639686584473;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.8805303573608398;0-2;Double bit-flip
best;knapsacksa.cpp;41;0.2998044490814209;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.1138899326324463;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.855759859085083;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.7280359268188477;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.205002784729004;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.7852559089660645;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.1910374164581299;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.2216949462890625;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.548215389251709;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.9912703037261963;0-2;Double bit-flip
